state,county,dubtime
CA,Los Angeles,4.39091845885022
CA,Santa Clara,10.0694022407846
NY,New York City,3.47697872937251
NY,Suffolk,3.99842221390789
FL,Alachua,9.73757853384752
FL,Baker,7.93003574607388
FL,Bay,8.43562054345032
FL,Bradford,6.0651461650594
FL,Brevard,6.23260140098381
FL,Broward,5.08224823024553
FL,Calhoun,4
FL,Charlotte,6.57191387618682
FL,Citrus,7.68212593088459
FL,Clay,7.62016995518813
FL,Collier,6.96916608273757
FL,Columbia,6
FL,Dade,5.80935651255321
FL,Desoto,10.0761876808978
FL,Dixie,
FL,Duval,6.51741525297022
FL,Escambia,6.30566692439465
FL,Flagler,10.1241977292137
FL,Gadsden,
FL,Gilchrist,
FL,Glades,4.10739173034745
FL,Hardee,1
FL,Hendry,9.25570432587379
FL,Hernando,4.81278840505719
FL,Highlands,5.33308899202834
FL,Hillsborough,6.2894346810687
FL,Indian River,6.33982398080214
FL,Jefferson,5
FL,Lake,6.13302067053409
FL,Lee,6.26637343913795
FL,Leon,7.97623954641699
FL,Levy,
FL,Madison,
FL,Manatee,7.2452578366716
FL,Marion,5.63968857966358
FL,Martin,7.00269428766582
FL,Monroe,5.43163531967373
FL,Nassau,11.896272585213
FL,Okaloosa,9.48346814542528
FL,Okeechobee,8
FL,Orange,5.2764677099665
FL,Osceola,6.70256249063251
FL,Palm Beach,6.72349723454499
FL,Pasco,7.51300408226909
FL,Pinellas,7.11384078621198
FL,Polk,6.28974787855086
FL,Putnam,10.0769278646523
FL,Santa Rosa,9.58633904199893
FL,Sarasota,6.71139350971501
FL,Seminole,7.80654830772374
FL,St. Johns,6.00408979106978
FL,St. Lucie,7.66508304741507
FL,Sumter,6.57004498216601
FL,Suwannee,3.59148065793649
FL,Volusia,8.19727711527546
FL,Wakulla,10.1435025191924
FL,Walton,5.8978479732115
FL,Washington,
